【 CoolBar．酷吧！冷萃咖啡機 】 我的咖啡我決定，個人隨行咖啡吧,Inpure,591380,3780,https://www.zeczec.com/projects/coolbar-coffeemaker,"不須加冰水，半導體急速製冷，冷萃咖啡 𝒔𝒐 𝒆𝒂𝒔𝒚。5℃鮮萃，不加冰塊 ，享受原味不稀釋。4小時恆冷，第一口到最後一口一樣冰爽。入口滑順 ，仿職人手法 360°離心萃取。,zeczec",21 天,2022/08/09 21:00 – 2022/09/04 23:59,2022/08/09 21:00:00,2022/09/04 23:59:00
《小島散步》2023 木框掛曆×散步小包｜花的美好祝福 ft. 錦源興台南百年布莊,Better Life好感生活研究所,722837,870,https://www.zeczec.com/projects/betterlife2023,"「台灣的可愛，想讓全世界知道！」《小島散步》2023年木框掛曆以「花的美好祝福」為主題，描繪台灣四季花卉景點與花語祝福，並攜手「錦源興台南百年布莊」聯名合作獨家印花「小花園散步小包」。,zeczec",32 天,2022/08/09 21:00 – 2022/09/15 23:59,2022/08/09 21:00:00,2022/09/15 23:59:00
【東龍嚴選】享淨淨 | 冰溫熱逆滲透淨飲機，六段智能溫控 ‧ 生水過濾 ‧ 自動生成富氫水,東龍家電,249000,13800,https://www.zeczec.com/projects/TE-521i,"東龍家電嚴選桌上型免安裝過濾淨水器，一鍵出水、3秒瞬熱，同時享有六段智能溫控及富氫水功能，無須拉線安裝，即插即用空間自由。,zeczec",78 天,2022/08/09 20:00 – 2022/10/31 23:59,2022/08/09 20:00:00,2022/10/31 23:59:00
《梵羽神遊》貳部曲-天后慈航,梵羽神遊 天后慈航,0,1800,https://www.zeczec.com/projects/fanyu,"海神媽祖是台灣民間最重要的信仰 而媽祖繞境進香文化在2010正式登錄聯合國教科文組織（UNECSO）所認可的非物質文化遺產 在繞境進香文化中，最熱鬧之處，便是藝陣 第六屆台南文化獎得主林智信先生...,zeczec",9 天,2022/08/09 20:00 – 2022/08/23 23:57,2022/08/09 20:00:00,2022/08/23 23:57:00
【紙想典藏 · 楊奉琛】數字疊疊樂｜結合拼圖與積木玩法，才發現藝術原來可以這麼好玩~,YUYU ART X 數字雕像,100020,1580,https://www.zeczec.com/projects/yuyu-yang-museum,"Hi~我們是YUYU ART團隊，這次與藝術紙雕品牌『數字雕像』聯名合作，精選光雕藝術家~楊奉琛獲獎的元宵主燈雕塑作品，開發出 “數字疊疊樂”，讓大小朋友們在家就可輕鬆拚疊出大師作品，療癒又紓壓！！,zeczec",56 天,2022/08/09 12:00 – 2022/10/09 23:59,2022/08/09 12:00:00,2022/10/09 23:59:00
｜ 法式洛林鄉村鹹派 quiche｜ 連外國捧友都舉大姆指的手工鹹派，希望剛好也合你的胃～,We&Me Cafe 好好文化創意,2776,2388,https://www.zeczec.com/projects/quiche,"好的美食，總是需要有人來品嚐，才懂得她的美味，順便感受幸福的滋味。,zeczec",40 天,2022/08/09 12:00 – 2022/09/23 23:59,2022/08/09 12:00:00,2022/09/23 23:59:00
青草軼夢——臺中市中區青草街復興行動方案,臺中女中人社班,20200,200,https://www.zeczec.com/projects/tcgshumanities3rd,"臺中女中人社班學生發起的一項計畫，在臺中市中區青草街進行的復興計畫，期望能吸引學生、社會大眾參與，推廣青草這項被遺忘的城市文化。,zeczec",27 天,2022/08/09 11:00 – 2022/09/10 23:59,2022/08/09 11:00:00,2022/09/10 23:59:00
夢遊玉米筍－小農的白日夢計畫,媳婦兒有限公司,1250,299,https://www.zeczec.com/projects/weareinxiluo,"玉米筍迷宮源自於一個小農的浪漫想法， 貫徹於有朝一日‧西螺小農的意志。讓生產端的農民被人看見、故事被人聽見 讓樸質的農業文化傳承，共同守護共生共好的環境，得以被大家體會且珍惜。,zeczec",12 天,2022/08/09 11:00 – 2022/08/26 23:59,2022/08/09 11:00:00,2022/08/26 23:59:00
最後的領地｜顛覆你想像，史上第一款動態情境桌遊,未來島嶼工作室,55972,1999,https://www.zeczec.com/projects/IslandGone-futureislandstudio,"最後的領地是一款直接將「海平面上升」擺在你面前的桌遊，透過從桌面長出來的冰川世界讓你沈浸式地感受全球暖化的世界。在歡樂的冰與水中學習，讓孩子自發探索環境議題，培養良好的生活習慣。,zeczec",55 天,2022/08/08 21:00 – 2022/10/08 23:59,2022/08/08 21:00:00,2022/10/08 23:59:00
【車麻吉】史上最好靠的車用枕正式登台！U型人體工學、釋壓記憶枕心、可調節支架適用多種身高、頸型！,暮光設計,233240,1580,https://www.zeczec.com/projects/carmochiTW,"精心研發符合人體工學U型曲線及絕對釋壓、高回彈的記憶枕心，讓你的脖子在開車途中得到最完美的包覆及最佳的支撐，達到肩頸的壓力釋放。“車麻吉”完美接住你的頸！,zeczec",26 天,2022/08/08 21:00 – 2022/09/09 23:59,2022/08/08 21:00:00,2022/09/09 23:59:00
【 光邑不倒梯 】 世界首創-讓安全「看得見」的第一首選！顛覆你對梯子的印象,光邑實業股份有限公司,1304215,5999,https://www.zeczec.com/projects/LY-Unfalling-Ladder,"為鋁梯帶來嶄新革命！多角度與工作環境完整貼合 x 1 秒超快速單腳收折 x 高達45段數使用，榮獲發明獎殊榮的創新產品體驗,zeczec",47 天,2022/08/08 12:00 – 2022/09/30 23:59,2022/08/08 12:00:00,2022/09/30 23:59:00
【細膩而極緻 時尙ICON 淨•萃飲水機|觸動您生活的水精靈|淨水界的•全新飲用模式】,優美力科技有限公司,0,23800,https://www.zeczec.com/projects/icon,"搞定你一天所有對「喝」的高品質要求 不論是冰水、熱水，還是咖啡、熱茶， 一鍵就能取用!,zeczec",25 天,2022/08/08 12:00 – 2022/09/08 23:59,2022/08/08 12:00:00,2022/09/08 23:59:00
◆ TIGT - 武塔箸｜稱霸寰宇的鈦箸之峯 ◆ 一雙由醫材植入物製程來製成的筷子,TIGT 鈦金趨勢,76087,3990,https://www.zeczec.com/projects/tigt-2022,"世界上唯有 TIGT 運用醫材相關製程來製作餐具，從 2014 年起持續改進製程與外型，2022 鈦箸新版再臨...,zeczec",35 天,2022/08/08 11:00 – 2022/09/18 23:59,2022/08/08 11:00:00,2022/09/18 23:59:00
🔥限量優惠倒數🔥 FIBRE FACE 3D結構光人臉辨識｜琺博電子鎖！抗菌抗病毒防火防水！銀離子(Ag+)塗層，阻斷傳播鏈！,琺博門鎖FIBREKEY,44200,22100,https://www.zeczec.com/projects/fibre-face,"FB92築光為3D結構光電子鎖，透過16000點3D結構光技術，先進的位移響應，極速辨識秒開門，讓你走到門口，就已解鎖。,zeczec",47 天,2022/08/08 10:30 – 2022/10/01 00:00,2022/08/08 10:30:00,2022/10/01 00:00:00
